30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 
30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 
30, 30, 30, 30, 30, 30, 30, 30,
30, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 30, 10, 0, 0, 0, 30,
30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
30, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 30, 0, 0, 0, 0, 30,
30, 30, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 10, 
30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 10, 30, 30, 30, 0, 0, 30,
30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 30, 0, 0, 0, 0, 
30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
30, 30, 30, 0, 0, 0, 0, 30,
30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 
30, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 30, 0, 0, 0, 0, 30,
30, 30, 30, 30, 0, 0, 0, 28, 0, 0, 0, 30, 30, 0, 0, 0, 
30, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 10, 30, 0, 0, 0, 10, 30,
30, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 30, 30, 0, 10, 
30, 30, 30, 30, 30, 30, 0, 0, 0, 30, 0, 0, 0, 0, 0, 30, 
30, 30, 30, 0, 0, 30, 30, 30,
30, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 30, 30, 30, 
30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 
0, 0, 0, 0, 0, 0, 0, 30,
30, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 
0, 0, 0, 0, 0, 0, 0, 30,
30, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 
0, 29, 10, 0, 0, 0, 0, 30,
30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 30, 30, 30, 30, 30, 
30, 30, 30, 30, 0, 0, 0, 30,
30, 30, 0, 0, 0, 30, 30, 30, 30, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 30,
30, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 28, 28, 28, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 30,
30, 0, 0, 0, 0, 0, 0, 10, 30, 0, 0, 0, 0, 0, 0, 0, 
30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 10, 30, 30,
30, 30, 30, 0, 0, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 
30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 30, 30, 30,
30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 10, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 30, 30, 30, 30,
30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 
0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 28, 28, 
28, 0, 0, 0, 0, 0, 0, 30,
30, 10, 0, 0, 0, 0, 0, 0, 0, 0, 10, 30, 0, 0, 0, 0, 
0, 0, 30, 0, 0, 0, 0, 0, 28, 28, 28, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 30,
30, 0, 0, 0, 0, 0, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 
30, 30, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 30,
30, 0, 0, 0, 30, 30, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 30,
30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 
30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 30,
30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 
30, 0, 0, 0, 0, 30, 30, 30, 30, 30, 30, 30, 30, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 30,
30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 30, 30, 30, 30, 
30, 0, 0, 0, 0, 0, 0, 30,
30, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 30, 10, 0, 0, 0, 0, 0, 30, 0, 0, 0, 
30, 0, 0, 30, 30, 30, 0, 30,
30, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 30, 0, 0, 30, 0, 0, 0, 0, 0, 10, 0, 
30, 0, 0, 30, 0, 0, 0, 30,
30, 0, 30, 30, 30, 30, 0, 0, 0, 0, 0, 0, 0, 30, 30, 30, 
30, 30, 30, 30, 30, 30, 30, 30, 30, 0, 0, 0, 0, 0, 0, 0, 
30, 10, 0, 30, 0, 0, 0, 30,
30, 0, 30, 30, 0, 0, 0, 30, 30, 30, 30, 30, 30, 30, 10, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 
30, 30, 30, 30, 0, 0, 0, 30,
30, 10, 30, 30, 10, 0, 0, 30, 10, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 10, 30,
30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 
30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 
30, 30, 30, 30, 30, 30, 30, 30
